ID Pelanggan,Umur,Gender,Pendapatan,Pengeluaran,Kepuasan,Loyalitas,Paket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,b
222,54,Laki-laki,12116500,1048000,5,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047888,12116492
223,38,Perempuan,13194500,1080500,4,93,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080485,13194184
224,39,Perempuan,1879000,1648000,8,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647603,1878723
225,48,Perempuan,19447000,1777500,7,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777109,19446583
226,48,Perempuan,3910500,1993000,5,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992526,3910321
227,40,Laki-laki,20398000,1849500,1,81,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849122,20397634
228,44,Laki-laki,21871000,2050000,0,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049953,21870633
229,45,Perempuan,4473000,1417500,3,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417407,4472771
230,25,Laki-laki,1972000,1030500,7,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030409,1971998
231,38,Perempuan,14245500,1594000,6,98,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593844,14245115
232,24,Perempuan,3647000,1830000,-2,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829796,3646541
233,53,Perempuan,10613500,1729000,9,100,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728793,10613080
234,48,Laki-laki,21790000,2322500,10,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322101,21789852
235,57,Perempuan,21875500,1255500,9,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255038,21875068
236,40,Perempuan,4536000,1669000,0,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668971,4535917
237,16,Perempuan,2112500,1613500,8,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1613165,2112268
238,53,Laki-laki,13073000,1249000,-1,92,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248867,13072537
239,50,Perempuan,19387500,1018000,1,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017709,19387147
240,17,Laki-laki,19253500,938000,9,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937917,19253159
241,44,Perempuan,7624000,1998500,7,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998193,7623592
242,52,Laki-laki,12413500,1825500,7,74,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825462,12413398
243,34,Perempuan,7396500,2179500,9,80,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179324,7396303
244,25,Perempuan,2714500,1974500,5,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974066,2714190
245,27,Laki-laki,2709500,1416000,-1,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415721,2709421
246,21,Perempuan,3084000,1850500,10,79,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850466,3083892
247,22,Perempuan,18617000,1391000,9,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390656,18616742
248,44,Laki-laki,21912000,1059000,-2,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058518,21911617
249,15,Perempuan,10839500,1758000,8,85,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757784,10839303
250,22,Perempuan,7436000,1142500,0,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142225,7435977
251,18,Perempuan,18013500,1726000,5,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725762,18013403
252,46,Laki-laki,1769500,1199500,3,71,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199076,1769070
253,16,Perempuan,8142000,838500,-1,80,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838241,8141522
254,54,Laki-laki,11079000,1762500,6,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762475,11078672
255,18,Perempuan,15491000,1541000,7,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540920,15490737
256,32,Laki-laki,16497500,952000,4,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951651,16497425
257,55,Perempuan,14088000,834500,-2,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834135,14087665
258,20,Laki-laki,4540500,2262500,0,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262189,4540155
259,41,Perempuan,7120500,2293000,10,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292571,7120164
260,18,Perempuan,20598500,1749500,-1,77,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749069,20598386
261,29,Perempuan,10995500,2454000,-1,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453502,10995028
262,16,Laki-laki,7977000,1409500,-1,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409209,7976817
263,18,Perempuan,9717500,1457000,4,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456723,9717401
264,39,Laki-laki,21521500,1094000,5,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093547,21521499
265,20,Perempuan,12912500,2129000,9,83,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128736,12912219
266,49,Laki-laki,19122000,2064500,0,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064019,19121817
267,16,Laki-laki,1253500,895500,8,81,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895090,1253404
268,35,Laki-laki,15349000,1051000,1,77,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050738,15348989
269,44,Laki-laki,7815000,1195500,4,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195061,7814515
270,16,Perempuan,1388000,2378000,-2,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377675,1387759
271,37,Perempuan,18463000,1019000,0,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018559,18462745
272,54,Perempuan,17139500,1330000,10,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329877,17139272
273,47,Perempuan,17509500,2419000,8,68,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418619,17509219
274,59,Perempuan,7258500,1753500,10,81,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753123,7258192
275,29,Laki-laki,15187000,1482000,7,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481616,15186850
276,42,Perempuan,13017000,2320000,-1,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319861,13016630
277,16,Laki-laki,20674000,863500,8,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863065,20673929
278,37,Perempuan,17795500,2260000,-1,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259927,17795103
279,35,Perempuan,12471000,2207500,-1,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207100,12470757
280,20,Perempuan,1718000,1284000,5,87,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283954,1717594
281,58,Perempuan,3880000,1407000,0,96,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406530,3879560
282,51,Perempuan,7826500,827000,0,80,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826704,7826051
283,52,Laki-laki,19468500,2344500,8,77,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344452,19468111
284,30,Perempuan,17779500,1477500,4,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477277,17779154
285,49,Laki-laki,15511000,1562500,10,98,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562473,15510901
286,58,Perempuan,7054000,1464000,3,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463549,7053881
287,55,Laki-laki,17090000,2427000,9,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426865,17089918
288,33,Perempuan,4384500,1936000,-2,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935989,4384045
289,37,Perempuan,21635500,1480000,1,79,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479516,21635294
290,27,Perempuan,6118000,1263500,-1,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263123,6117700
291,46,Perempuan,7911000,1149500,6,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149424,7910536
292,52,Perempuan,18834500,1855500,-1,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855453,18834403
293,27,Perempuan,10054500,1704000,2,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703694,10054462
294,30,Perempuan,17010000,1592500,8,72,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592445,17009637
295,26,Perempuan,3519500,1391500,-2,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391320,3519077
296,26,Perempuan,4054000,1485500,7,88,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485021,4053585
297,18,Laki-laki,13218000,1080000,2,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079662,13217664
298,17,Laki-laki,8953500,1341500,6,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341059,8953335
299,40,Perempuan,17733000,2282500,10,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282221,17732600
300,43,Perempuan,11715000,2417000,9,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416668,11714935
301,36,Laki-laki,7718000,2222000,5,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221946,7717630
302,16,Laki-laki,12282000,2194500,5,86,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194498,12281796
303,30,Perempuan,19066500,1083500,3,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083319,19066297
304,48,Perempuan,21126500,1571500,1,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571036,21126080
305,46,Perempuan,14281500,2476500,1,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476236,14281323
306,33,Perempuan,6592500,2221000,1,77,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220898,6592228
307,53,Laki-laki,8601000,2069500,4,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069440,8600829
308,32,Laki-laki,20412500,878000,6,73,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877863,20412420
309,52,Perempuan,21409500,1538500,1,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538340,21409176
310,55,Perempuan,7673000,1241500,3,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241319,7672684
311,57,Laki-laki,6924500,973500,-1,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973320,6924456
312,45,Perempuan,20504500,2053500,0,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053234,20504236
313,54,Laki-laki,15217500,1052000,2,67,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051728,15217241
314,39,Perempuan,10961000,2533500,3,83,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533025,10960784
315,15,Laki-laki,9621000,1307500,9,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307310,9620692
316,56,Perempuan,16739500,2494000,4,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493765,16739049
317,16,Laki-laki,6215000,1729000,4,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728813,6214552
318,24,Perempuan,1992000,1923000,1,86,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922934,1991859
319,41,Laki-laki,1536500,1644500,6,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644356,1536077
320,20,Perempuan,7837500,2501500,-1,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501059,7837074
321,45,Perempuan,5141500,2297500,5,74,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297040,5141480
322,53,Perempuan,22225500,1509500,10,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509222,22225497
323,18,Perempuan,3361500,1095500,5,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095024,3361222
324,29,Laki-laki,12908500,2187000,10,100,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186708,12908010
325,16,Perempuan,17216500,2158000,7,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157520,17216453
326,20,Perempuan,13618000,944500,4,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944317,13617835
327,30,Perempuan,18873500,2176500,4,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176454,18873170
328,38,Laki-laki,11831000,1207000,10,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206857,11830568
329,47,Laki-laki,9989000,2111500,8,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111117,9988531
330,59,Laki-laki,20033500,2344000,7,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343976,20033441
331,49,Perempuan,15434000,1168500,4,84,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168130,15433846
332,48,Perempuan,13817500,1053500,7,72,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053301,13817499
333,44,Laki-laki,7929500,2150000,3,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149619,7929456
334,58,Laki-laki,14510500,2529000,2,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528519,14510475
335,37,Perempuan,21572000,2010500,1,68,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010102,21571944
336,50,Laki-laki,16028500,1195500,1,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195131,16028407
337,44,Perempuan,15343500,2072000,7,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071658,15343237
338,34,Laki-laki,20229000,2000000,2,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999857,20228889
339,34,Laki-laki,6315000,813500,-1,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813072,6314781
340,34,Laki-laki,20387000,1313500,0,85,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313206,20386987
341,26,Perempuan,9096500,838000,1,87,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837931,9096405
342,57,Perempuan,10724000,1864500,10,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864464,10723529
343,39,Perempuan,4189000,1641000,3,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640629,4188512
344,16,Laki-laki,10670000,2124000,9,96,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123580,10669882
345,37,Perempuan,4568000,1307500,4,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307422,4567723
346,57,Laki-laki,7676000,888000,9,77,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887752,7675630
347,39,Perempuan,2055500,1331000,0,75,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330649,2055307
348,42,Laki-laki,15443000,2012500,3,83,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012480,15442954
349,47,Perempuan,11036500,1254500,9,99,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254099,11036320
350,49,Laki-laki,16654000,1004000,-2,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003849,16653628
351,49,Perempuan,21302000,2097000,2,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096556,21301796
352,24,Perempuan,10608500,992500,4,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992177,10608010
353,36,Perempuan,2050000,960000,0,82,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959759,2049939
354,32,Perempuan,2405000,2082000,-2,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081530,2404984
355,59,Perempuan,21024000,1598000,-1,96,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597773,21023715
356,40,Perempuan,18658000,1647500,0,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647028,18657940
357,15,Perempuan,4740500,1930500,-1,92,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930383,4740184
358,37,Perempuan,20701500,940000,3,87,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939954,20701251
359,20,Laki-laki,18334000,1649000,4,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648826,18333757
360,19,Laki-laki,14653000,1216500,8,99,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216117,14652946
361,40,Laki-laki,14880000,1768500,4,93,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768149,14879635
362,43,Laki-laki,4132500,1963500,5,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963059,4132134
363,17,Perempuan,2944000,2316500,0,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316479,2943699
364,50,Perempuan,19667000,1763500,3,94,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763366,19666989
365,19,Perempuan,6717500,1367000,0,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366707,6717121
366,29,Perempuan,2364000,1960500,8,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960008,2363893
367,49,Laki-laki,5494000,890000,-2,76,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889715,5493631
368,21,Perempuan,15291500,2007500,9,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007439,15291171
369,22,Perempuan,6368000,1229000,5,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228946,6367563
370,53,Laki-laki,20893500,2476500,8,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476399,20893226
371,50,Perempuan,13337500,2363500,9,70,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363214,13337237
372,29,Perempuan,22447000,2036000,-2,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035675,22446735
373,27,Laki-laki,7356500,2134000,2,83,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133568,7356438
374,21,Perempuan,4481500,1062500,4,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062192,4481313
375,18,Perempuan,7357500,935000,8,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934671,7357404
376,47,Perempuan,14680500,1763000,5,89,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762597,14680237
377,32,Laki-laki,21237500,1429000,1,80,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428658,21237201
378,24,Perempuan,11393500,2464500,1,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464233,11393166
379,22,Perempuan,7968000,1696000,9,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695922,7967709
380,32,Laki-laki,18384500,1817500,2,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817424,18384285
381,30,Laki-laki,22303000,1526500,7,71,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526050,22302772
382,51,Laki-laki,19126500,1064500,4,97,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064447,19126141
383,21,Perempuan,19104000,2432000,10,73,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431658,19103737
384,39,Perempuan,11248000,2268500,4,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268250,11247937
385,19,Laki-laki,5272500,1260500,8,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260229,5272040
386,41,Perempuan,11286000,2525500,1,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525222,11285772
387,57,Laki-laki,3213000,2468500,-2,72,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468003,3212751
388,44,Perempuan,3043000,1098500,6,86,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098311,3042521
389,58,Laki-laki,1150500,1674000,5,93,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673738,1150329
390,50,Perempuan,22393000,2436000,-1,67,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435866,22392714
391,55,Laki-laki,18580500,2530500,-2,99,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530446,18580415
392,19,Perempuan,10295500,1931500,6,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931405,10295463
393,56,Laki-laki,17708500,1370500,2,78,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370459,17708364
394,20,Perempuan,19412000,1623500,5,68,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623118,19411510
395,33,Laki-laki,20554000,1890500,8,78,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890298,20553943
396,55,Perempuan,17367000,1004500,0,73,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004158,17366649
397,56,Perempuan,3629500,1007000,2,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006806,3629081
398,54,Laki-laki,19209500,1853500,4,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853353,19209379
399,59,Laki-laki,18593000,2477500,0,75,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477060,18592521
400,28,Perempuan,21342000,2195000,-2,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194711,21341923
401,42,Perempuan,5043500,1759500,7,95,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759363,5043113
402,27,Perempuan,15235500,2260000,-1,79,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259640,15235279
403,27,Perempuan,12614500,2062000,-2,92,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061996,12614002
404,38,Laki-laki,2114000,2163500,2,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163080,2113922
405,49,Laki-laki,17323000,2168000,5,74,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167851,17322618
406,20,Perempuan,1349000,1349000,3,94,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348521,1348881
407,30,Perempuan,6160000,1133500,5,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133308,6159623
408,58,Laki-laki,15461000,2041500,1,76,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041284,15460588
409,52,Perempuan,5293500,2517500,6,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517257,5293466
410,39,Laki-laki,7242500,1814500,3,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814086,7242030
411,49,Perempuan,22021000,1390000,-1,84,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389589,22020786
412,41,Perempuan,19751500,1556500,7,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556127,19751030
413,44,Perempuan,17038000,1321000,9,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320718,17037909
414,30,Laki-laki,3586500,2256000,2,99,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255839,3586079
415,28,Laki-laki,18130000,2468000,1,92,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467914,18129526
416,45,Laki-laki,1566500,842500,5,82,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842161,1566074
417,32,Perempuan,6229000,1136500,3,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136104,6228819
418,18,Perempuan,22189500,2090000,6,97,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089577,22189202
419,16,Perempuan,10249000,2180500,9,97,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180359,10248939
420,59,Perempuan,16168500,2086500,-1,98,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086176,16168144
421,18,Laki-laki,15880500,2206500,-2,69,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206036,15880126
422,46,Perempuan,18242500,2016000,-2,70,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015509,18242166
423,37,Perempuan,984000,2154500,4,78,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154028,983964
424,38,Perempuan,6873000,1327500,10,95,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327207,6872710
425,45,Laki-laki,22015500,1469000,10,82,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468975,22015244
426,29,Perempuan,15530000,1743500,5,85,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743021,15529803
427,53,Laki-laki,6822000,1423500,8,90,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423395,6821531
428,35,Perempuan,11058500,1453000,1,87,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452509,11058017
429,25,Laki-laki,13456500,2433500,9,91,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433176,13456139
430,40,Perempuan,4265000,2506500,7,89,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506394,4264694
431,21,Perempuan,3485500,1336500,4,67,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336322,3485474
432,38,Perempuan,20911500,903500,2,70,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903161,20911030
433,16,Laki-laki,13319000,886500,7,67,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886279,13318578
434,31,Laki-laki,7017000,2478000,9,69,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477985,7016710
435,52,Laki-laki,18689000,1180500,1,94,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180193,18688740
436,23,Perempuan,12074500,1224000,9,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223705,12074127
437,21,Perempuan,6584000,1036000,3,89,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035590,6583885
438,41,Perempuan,16666000,1403000,10,75,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402950,16665835
439,36,Perempuan,1963500,1709500,2,75,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709444,1963252
440,31,Laki-laki,19757500,1268500,9,100,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268302,19757369
441,50,Laki-laki,15063000,1689000,-2,74,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688549,15062792
442,44,Perempuan,3196500,1268500,7,86,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268449,3196447
443,57,Perempuan,8439000,2026500,4,91,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026340,8438688
